latitude,longitude,name,nyserda_url,notes
42.811183,-73.958588,132 Pattersonville Rynex Corners Rd,https://der.nyserda.ny.gov/facilities/796/,
43.934394,-75.937998,20598 Old Rome Road,https://der.nyserda.ny.gov/facilities/795/,
43.937837,-75.929947,20598 Old Rome Road,https://der.nyserda.ny.gov/facilities/795/,
40.834706,-73.844315,Zerega Bronx,https://der.nyserda.ny.gov/facilities/1201/,
41.781948,-73.732627,"YSG Solar, LLC",https://der.nyserda.ny.gov/facilities/1882/,
40.726869,-73.912907,5530 58th Street LLC,https://der.nyserda.ny.gov/facilities/1341/,
43.063213,-77.371339,Abundant Solar Power Macedon,https://der.nyserda.ny.gov/facilities/1099/,
43.245145,-77.173497,Abundant Solar Power Williamson,https://der.nyserda.ny.gov/facilities/1101/,
42.572889,-73.785702,Albany Broadcasting Co.,https://der.nyserda.ny.gov/facilities/634/,
42.443576,-76.234975,Amphenol - East,https://der.nyserda.ny.gov/facilities/1174/,
43.152215,-76.414367,Anheuser Busch LLC (NY 15 0107),https://der.nyserda.ny.gov/facilities/727/,
41.582162,-74.224725,"APR Walden Solar 1, LLC",https://der.nyserda.ny.gov/facilities/1391/,
41.579811,-74.224328,"APR Walden Solar 1, LLC",https://der.nyserda.ny.gov/facilities/1391/,
41.582669,-74.220873,"APR Walden Solar 1, LLC",https://der.nyserda.ny.gov/facilities/1391/,"probably not solar panels, but looks similar enough, so we should be able to distinguish them"
41.582097,-74.214886,"APR Walden Solar 1, LLC",https://der.nyserda.ny.gov/facilities/1391/,
41.582508,-74.212731,"APR Walden Solar 1, LLC",https://der.nyserda.ny.gov/facilities/1391/,
42.540204,-73.826197,Bethlehem East,https://der.nyserda.ny.gov/facilities/384/,
42.541951,-73.830499,Bethlehem East,https://der.nyserda.ny.gov/facilities/384/,
42.542753,-73.831411,Bethlehem East,https://der.nyserda.ny.gov/facilities/384/,
42.541101,-73.828099,Bethlehem East,https://der.nyserda.ny.gov/facilities/384/,
41.987415,-74.028584,Bluestone,https://der.nyserda.ny.gov/facilities/1076/,
41.988044,-74.029391,Bluestone,https://der.nyserda.ny.gov/facilities/1076/,
41.98611,-74.026768,Bluestone,https://der.nyserda.ny.gov/facilities/1076/,
42.829393,-73.822253,Borrego Solar - 267 Sugar Hill Rd,https://der.nyserda.ny.gov/facilities/2201/,
42.829181,-73.821341,Borrego Solar - 267 Sugar Hill Rd,https://der.nyserda.ny.gov/facilities/2201/,
42.828609,-73.82136,Borrego Solar - 267 Sugar Hill Rd,https://der.nyserda.ny.gov/facilities/2201/,
41.787104,-74.288661,"Borrego Solar Systems, Inc - Airport Rd.",https://der.nyserda.ny.gov/facilities/1319/,
41.786468,-74.289852,"Borrego Solar Systems, Inc - Airport Rd.",https://der.nyserda.ny.gov/facilities/1319/,
41.786278,-74.288071,"Borrego Solar Systems, Inc - Airport Rd.",https://der.nyserda.ny.gov/facilities/1319/,
41.786092,-74.288959,"Borrego Solar Systems, Inc - Airport Rd.",https://der.nyserda.ny.gov/facilities/1319/,
41.785062,-74.289267,"Borrego Solar Systems, Inc - Airport Rd.",https://der.nyserda.ny.gov/facilities/1319/,
41.785256,-74.288497,"Borrego Solar Systems, Inc - Airport Rd.",https://der.nyserda.ny.gov/facilities/1319/,
41.811877,-74.208813,"Borrego Solar Systems, Inc - Route 209",https://der.nyserda.ny.gov/facilities/1320/,
41.811949,-74.205154,"Borrego Solar Systems, Inc - Route 209",https://der.nyserda.ny.gov/facilities/1320/,
43.313575,-75.696222,Camden Solar Farm,https://der.nyserda.ny.gov/facilities/626/,
43.313778,-75.695063,Camden Solar Farm,https://der.nyserda.ny.gov/facilities/626/,
43.313926,-75.69726,Camden Solar Farm,https://der.nyserda.ny.gov/facilities/626/,
43.314223,-75.693271,Camden Solar Farm,https://der.nyserda.ny.gov/facilities/626/,
43.212602,-76.835598,CDG Huron Solar 1,https://der.nyserda.ny.gov/facilities/1176/,
41.338794,-74.288165,"Chester NY 1, LLC",https://der.nyserda.ny.gov/facilities/1068/,
43.065863,-74.360139,West State Johnstown,https://der.nyserda.ny.gov/facilities/801/,
42.194863,-75.924522,Citizens Chenango Solar,https://der.nyserda.ny.gov/facilities/1343/,"a body of water, not a solar installation"
42.946926,-74.158597,City of Amsterdam,https://der.nyserda.ny.gov/facilities/952/,
44.698934,-75.457219,City of Ogdensburg,https://der.nyserda.ny.gov/facilities/474/,
41.410561,-74.509534,Wawayanda Solar - Mount Orange Road - PV Systems,https://der.nyserda.ny.gov/facilities/1679/,
41.407919,-74.510116,Wawayanda Solar - Mount Orange Road - PV Systems,https://der.nyserda.ny.gov/facilities/1679/,
41.408917,-74.507989,Wawayanda Solar - Mount Orange Road - PV Systems,https://der.nyserda.ny.gov/facilities/1679/,
41.407702,-74.511451,Wawayanda Solar - Mount Orange Road - PV Systems,https://der.nyserda.ny.gov/facilities/1679/,
42.097559,-78.443361,City of Olean,https://der.nyserda.ny.gov/facilities/966/,
42.099064,-78.441076,City of Olean,https://der.nyserda.ny.gov/facilities/966/,
43.083865,-75.686433,City of Oneida Solar,https://der.nyserda.ny.gov/facilities/617/,
43.177892,-77.676453,City of Rochester,https://der.nyserda.ny.gov/facilities/677/,
44.728617,-75.335452,City of Utica - 583A Five Mile Line Road,https://der.nyserda.ny.gov/facilities/742/,
43.000205,-78.91181,Corning Inc. - 238220,https://der.nyserda.ny.gov/facilities/2159/,rooftop solar
42.9981,-78.915415,Corning Inc. - 238220,https://der.nyserda.ny.gov/facilities/2159/,rooftop solar
43.001443,-78.913207,Corning Inc. - 238220,https://der.nyserda.ny.gov/facilities/2159/,just a regular roof
41.562178,-74.346216,Crans Mill Road Solar Project,https://der.nyserda.ny.gov/facilities/1069/,
41.594462,-75.021425,Delaware River Solar (Woodoak Drive),https://der.nyserda.ny.gov/facilities/1191/,
42.349761,-76.948025,"Delaware River Solar, LLC - County Road 16",https://der.nyserda.ny.gov/facilities/2322/,I keep mistaking these for solar panels but it's really a row of trees
42.349111,-76.945474,"Delaware River Solar, LLC - County Road 16",https://der.nyserda.ny.gov/facilities/2322/,rows of bales
41.568083,-73.834974,East Fishkill Solar LLC,https://der.nyserda.ny.gov/facilities/1685/,this is actually a power substation. might be cool to use ML to identify these in the future
42.918215,-73.740562,ESNY-205 Solar Field,https://der.nyserda.ny.gov/facilities/408/,
42.821589,-73.950136,"Washington Avenue Solar, LLC",https://der.nyserda.ny.gov/facilities/1965/,rooftop solar panels on what looks like a residential house
41.553831,-74.145333,"Walden NY 1, LLC - 757 Route 52 - PV Systems",https://der.nyserda.ny.gov/facilities/1493/,
41.580979,-74.215472,Walden - 1343 Route 52 - PV Systems,https://der.nyserda.ny.gov/facilities/1419/,
43.023188,-78.182307,Wal-Mart Stores Inc. - 8005 Call Pkwy,https://der.nyserda.ny.gov/facilities/732/,
43.02307,43.02307,Wal-Mart Stores Inc. - 8005 Call Pkwy,https://der.nyserda.ny.gov/facilities/732/,
41.510815,-74.355934,Fogarty - 124 Lybolt Rd - PV Systems,https://der.nyserda.ny.gov/facilities/2314/,
41.738794,-74.500216,Frog Hollow Solar - LLC,https://der.nyserda.ny.gov/facilities/1166/,
42.954438,-74.122172,GE Global Research [Amsterdam A],https://der.nyserda.ny.gov/facilities/717/,
43.062501,-74.159209,GE Global Research [Broadalbin],https://der.nyserda.ny.gov/facilities/716/,
42.755358,-74.204153,GE Global Research [Delanson A],https://der.nyserda.ny.gov/facilities/719/,
42.756445,-74.200022,GE Global Research [Delanson A],https://der.nyserda.ny.gov/facilities/719/,
42.994481,-74.31454,GE Global Research [Johnstown A],https://der.nyserda.ny.gov/facilities/720/,
42.873027,-73.906667,GE Solar - 171278,https://der.nyserda.ny.gov/facilities/1888/,
42.788046,-73.954089,GE Solar - 80 Cheltingham Ave - PV Systems,https://der.nyserda.ny.gov/facilities/1836/,
42.786968,-73.953771,GE Solar - 80 Cheltingham Ave - PV Systems,https://der.nyserda.ny.gov/facilities/1836/,
42.839838,-73.917896,GE Solar Anthony Street,https://der.nyserda.ny.gov/facilities/1405/,looks sorta like solar panels but I think they're not
42.986078,-74.310543,General Electric (19th Hole Solar),https://der.nyserda.ny.gov/facilities/736/,
42.989374,-74.311208,General Electric (19th Hole Solar),https://der.nyserda.ny.gov/facilities/736/,
42.989586,-74.317892,General Electric (19th Hole Solar),https://der.nyserda.ny.gov/facilities/736/,
42.987907,-74.320102,General Electric (19th Hole Solar),https://der.nyserda.ny.gov/facilities/736/,
42.986926,-74.316583,General Electric (19th Hole Solar),https://der.nyserda.ny.gov/facilities/736/,
42.834783,-73.899521,General Electric International Inc. - 165456,https://der.nyserda.ny.gov/facilities/1884/,
42.837781,-73.905498,General Electric International Inc. - 165456,https://der.nyserda.ny.gov/facilities/1884/,looks like not solar panels
43.544233,-73.324947,"Gore Mountain Solar 2, LLC",https://der.nyserda.ny.gov/facilities/389/,
43.544549,-73.322888,"Gore Mountain Solar 2, LLC",https://der.nyserda.ny.gov/facilities/389/,
43.543077,-73.32374,"Gore Mountain Solar 2, LLC",https://der.nyserda.ny.gov/facilities/389/,
41.579628,-74.179028,Grabinski Solar,https://der.nyserda.ny.gov/facilities/1074/,
43.104137,-73.549881,Hollingsworth and Vose,https://der.nyserda.ny.gov/facilities/327/,
43.258942,-76.724288,"Hollygrove Solar, LLC",https://der.nyserda.ny.gov/facilities/789/,
41.312375,-74.28754,Hudson Solar OCCF,https://der.nyserda.ny.gov/facilities/1071/,
41.76826,-74.350676,Town of Wawarsing,https://der.nyserda.ny.gov/facilities/672/,
41.988836,-73.876156,Town of Red Hook,https://der.nyserda.ny.gov/facilities/1195/,
41.288788,-74.23469,Town of Monroe - 49524,https://der.nyserda.ny.gov/facilities/1887/,
42.893877,-74.215818,Town of Guilderland - 6151 State Hwy 30,https://der.nyserda.ny.gov/facilities/769/,
43.038688,-78.185717,Town of Grand Island - 7755 Oak Orchard Road,https://der.nyserda.ny.gov/facilities/733/,
43.180705,-75.430095,Time Warner Cable Enterprises LLC (NY 14 0188),https://der.nyserda.ny.gov/facilities/729/,
43.239747,75.541377,Tannery Road Solar,https://der.nyserda.ny.gov/facilities/376/,
43.240366,-75.538873,Tannery Road Solar,https://der.nyserda.ny.gov/facilities/376/,
42.547279,-73.819388,SUNY Poly Selkirk 4 - 65 Speeder Road,https://der.nyserda.ny.gov/facilities/773/,
42.548982,-73.818792,SUNY Poly Selkirk 4 - 65 Speeder Road,https://der.nyserda.ny.gov/facilities/773/,
42.549703,-73.821298,SUNY Poly Selkirk 4 - 65 Speeder Road,https://der.nyserda.ny.gov/facilities/773/,
42.550809,-73.822832,SUNY Poly Selkirk 4 - 65 Speeder Road,https://der.nyserda.ny.gov/facilities/773/,
42.550718,-73.820557,SUNY Poly Selkirk 4 - 65 Speeder Road,https://der.nyserda.ny.gov/facilities/773/,